Tube Line,From Station,To Station,Latitude_From,Longitude_From,Latitude_To,Longitude_To,Distance (km)
Southern,Balham,Mitcham Eastfields,51.443182314397006,-0.1526851619932613,51.408383659999,-0.154001717426646,3.87
Southern,Balham,Streatham Common,51.443182314397006,-0.1526851619932613,51.41898445090681,-0.135726164035307,2.94
Southern,Balham,Streatham Hill,51.443182314397006,-0.1526851619932613,51.43846015875234,-0.1276814805405161,1.81
Southern,Balham,Tooting,51.443182314397006,-0.1526851619932613,51.41989637122428,-0.1610024706251911,2.65
Southern,Banstead,Epsom Downs,51.32929277590573,-0.2131323335412245,51.32365904938116,-0.2389702234596616,1.9
Southern,Battersea Park,Clapham Junction,51.47731808303144,-0.1481237603927114,51.46436650778944,-0.1703150005441662,2.11
Southern,Belmont,Banstead,51.34411959994204,-0.1994892508729616,51.32929277590573,-0.2131323335412245,1.9
Southern,Birkbeck,Beckenham Junction,51.40386300465971,-0.0562862355401811,51.410941601884666,-0.0257017391145474,2.26
Southern,Brockley,Honor Oak Park,51.46474960336704,-0.0377482504677787,51.45064817104048,-0.0441531210321065,1.63
Southern,Carshalton,Sutton,51.36842609544169,-0.166398326395598,51.35950582407127,-0.1913020090449853,1.99
Southern,Carshalton Beeches,Sutton,51.357386565323054,-0.1694963244693624,51.35950582407127,-0.1913020090449853,1.53
Southern,Cheam,Ewell East,51.35545989418584,-0.2142112809279711,51.345243482663065,-0.2415029979804253,2.21
Southern,Chipstead,Kingswood,51.30927470676411,-0.1694458678346424,51.2947227949647,-0.2112332235239599,3.33
Southern,Clapham Junction,Imperial Wharf,51.46436650778944,-0.1703150005441662,51.47493863003009,-0.1828375028016368,1.46
Southern,Clapham Junction,Wandsworth Common,51.46436650778944,-0.1703150005441662,51.44636533894144,-0.1635369794154477,2.06
Southern,Coulsdon Town,Woodmansterne,51.32245273545386,-0.1343470562402079,51.3190183289485,-0.1542621271620325,1.44
Southern,Crystal Palace,Birkbeck,51.418170235167786,-0.0726072324587528,51.40386300465971,-0.0562862355401811,1.95
Southern,Crystal Palace,Gipsy Hill,51.418170235167786,-0.0726072324587528,51.42446938789821,-0.0838351671131961,1.05
Southern,East Croydon,South Croydon,51.37571595390626,-0.0918634955366216,51.36275004887511,-0.0925173627941773,1.44
Southern,East Dulwich,Peckham Rye,51.46162545364044,-0.0804365711324548,51.46951125269604,-0.0699835529061943,1.14
Southern,Epsom,Ewell East,51.33439102293239,-0.2687776762799517,51.345243482663065,-0.2415029979804253,2.25
Southern,Forest Hill,Sydenham,51.43930822760034,-0.0533285042533909,51.42734116410619,-0.0550886707642229,1.34
Southern,Gipsy Hill,West Norwood,51.42446938789821,-0.0838351671131961,51.43124094913318,-0.1031891342990401,1.54
Southern,Hackbridge,Carshalton,51.37786064983568,-0.1538791968503584,51.36842609544169,-0.166398326395598,1.36
Southern,Harrow and Wealdstone,Watford Junction,51.59259408808769,-0.3342526785741267,51.66388236768592,-0.3961719480238082,9.01
Southern,Haydons Road,Wimbledon,51.4254570111129,-0.1889293572795519,51.4211075087935,-0.2066628334400531,1.32
Southern,Honor Oak Park,Forest Hill,51.45064817104048,-0.0441531210321065,51.43930822760034,-0.0533285042533909,1.41
Southern,Imperial Wharf,West Brompton,51.47493863003009,-0.1828375028016368,51.48732859696135,-0.1955388096704278,1.64
Southern,Kenley,Whyteleafe,51.324600148977446,-0.1012197121720331,51.30992918784988,-0.0811351650050057,2.15
Southern,Kensington (Olympia),Shepherds Bush,51.49787935712583,-0.2103792397678828,51.504531795613886,-0.2185191566688487,0.93
Southern,Kingswood,Tadworth,51.2947227949647,-0.2112332235239599,51.29162747942275,-0.2360080126476625,1.76
Southern,London Bridge,New Cross Gate,51.50467420930433,-0.0860055977481396,51.475264866034166,-0.0395290518483199,4.59
Southern,Mitcham Eastfields,Mitcham Junction,51.408383659999,-0.154001717426646,51.39304231241258,-0.1574366422255893,1.72
Southern,Mitcham Junction,Hackbridge,51.39304231241258,-0.1574366422255893,51.37786064983568,-0.1538791968503584,1.71
Southern,Morden South,St Helier,51.39630737175914,-0.2003015597212806,51.38991183992137,-0.1990145896550902,0.72
Southern,New Cross Gate,Brockley,51.475264866034166,-0.0395290518483199,51.46474960336704,-0.0377482504677787,1.18
Southern,Norbury,Thornton Heath,51.41118830417269,-0.1227994009734732,51.398480916027154,-0.1004331645358095,2.1
Southern,North Dulwich,East Dulwich,51.45448166721483,-0.0879186802737289,51.46162545364044,-0.0804365711324548,0.95
Southern,Norwood Junction,East Croydon,51.39695420145057,-0.0752098562061818,51.37571595390626,-0.0918634955366216,2.63
Southern,Norwood Junction,West Croydon,51.39695420145057,-0.0752098562061818,51.378552009432326,-0.1020342923026373,2.77
Southern,Peckham Rye,Queens Road Peckham,51.46951125269604,-0.0699835529061943,51.47428461792391,-0.0573549786690293,1.02
Southern,Penge West,Anerley,51.41806283133318,-0.0606457643426384,51.41251661375114,-0.065137099879019,0.69
Southern,Purley,Coulsdon South,51.337363370371314,-0.1136135170910838,51.31580072052946,-0.1379030891827174,2.93
Southern,Purley,Kenley,51.337363370371314,-0.1136135170910838,51.324600148977446,-0.1012197121720331,1.66
Southern,Purley,Reedham,51.337363370371314,-0.1136135170910838,51.33144151324279,-0.1234026235347217,0.95
Southern,Purley Oaks,Purley,51.34698918049688,-0.0988153325005631,51.337363370371314,-0.1136135170910838,1.48
Southern,Queens Road Peckham,South Bermondsey,51.47428461792391,-0.0573549786690293,51.48767652828431,-0.0547548210670722,1.5
Southern,Reedham,Coulsdon Town,51.33144151324279,-0.1234026235347217,51.32245273545386,-0.1343470562402079,1.26
Southern,Riddlesdown,Upper Warlingham,51.332674670332864,-0.0994936669081528,51.30877213015346,-0.0774816615679463,3.07
Southern,Sanderstead,Riddlesdown,51.34824610257355,-0.0937084995489339,51.332674670332864,-0.0994936669081528,1.78
Southern,Selhurst,East Croydon,51.39218562513637,-0.0898990366231026,51.37571595390626,-0.0918634955366216,1.84
Southern,Selhurst,West Croydon,51.39218562513637,-0.0898990366231026,51.378552009432326,-0.1020342923026373,1.73
Southern,Shepherds Bush,Wembley Central,51.504531795613886,-0.2185191566688487,51.55186429753856,-0.2963923219160409,7.53
Southern,South Bermondsey,London Bridge,51.48767652828431,-0.0547548210670722,51.50467420930433,-0.0860055977481396,2.87
Southern,South Croydon,Purley Oaks,51.36275004887511,-0.0925173627941773,51.34698918049688,-0.0988153325005631,1.81
Southern,South Croydon,Sanderstead,51.36275004887511,-0.0925173627941773,51.34824610257355,-0.0937084995489339,1.62
Southern,South Merton,Morden South,51.40324022078124,-0.2055502988870153,51.39630737175914,-0.2003015597212806,0.85
Southern,St Helier,Sutton Common,51.38991183992137,-0.1990145896550902,51.375554374568246,-0.1969199101341748,1.6
Southern,Streatham,Mitcham Eastfields,51.42584564837743,-0.1323254957361467,51.408383659999,-0.154001717426646,2.46
Southern,Streatham,Streatham Common,51.42584564837743,-0.1323254957361467,51.41898445090681,-0.135726164035307,0.8
Southern,Streatham Common,Norbury,51.41898445090681,-0.135726164035307,51.41118830417269,-0.1227994009734732,1.25
Southern,Streatham Hill,West Norwood,51.43846015875234,-0.1276814805405161,51.43124094913318,-0.1031891342990401,1.88
Southern,Sutton,Belmont,51.35950582407127,-0.1913020090449853,51.34411959994204,-0.1994892508729616,1.8
Southern,Sutton,Cheam,51.35950582407127,-0.1913020090449853,51.35545989418584,-0.2142112809279711,1.65
Southern,Sutton Common,West Sutton,51.375554374568246,-0.1969199101341748,51.36614980218212,-0.2046445460282834,1.18
Southern,Sydenham,Crystal Palace,51.42734116410619,-0.0550886707642229,51.418170235167786,-0.0726072324587528,1.59
Southern,Sydenham,Penge West,51.42734116410619,-0.0550886707642229,51.41806283133318,-0.0606457643426384,1.1
Southern,Tadworth,Tattenham Corner,51.29162747942275,-0.2360080126476625,51.3091809150244,-0.242566269387599,2.01
Southern,Thornton Heath,Selhurst,51.398480916027154,-0.1004331645358095,51.39218562513637,-0.0898990366231026,1.01
Southern,Tooting,Haydons Road,51.41989637122428,-0.1610024706251911,51.4254570111129,-0.1889293572795519,2.03
Southern,Tulse Hill,North Dulwich,51.4397972578558,-0.105122508458826,51.45448166721483,-0.0879186802737289,2.02
Southern,Tulse Hill,Streatham,51.4397972578558,-0.105122508458826,51.42584564837743,-0.1323254957361467,2.44
Southern,Tulse Hill,Streatham Hill,51.4397972578558,-0.105122508458826,51.43846015875234,-0.1276814805405161,1.57
Southern,Victoria,Battersea Park,51.49642371956767,-0.1439207051263039,51.47731808303144,-0.1481237603927114,2.14
Southern,Waddon,Wallington,51.36737906715266,-0.1173940758129578,51.36033129956505,-0.1508638338049202,2.45
Southern,Wallington,Carshalton Beeches,51.36033129956505,-0.1508638338049202,51.357386565323054,-0.1694963244693624,1.33
Southern,Wandsworth Common,Balham,51.44636533894144,-0.1635369794154477,51.443182314397006,-0.1526851619932613,0.83
Southern,Wembley Central,Harrow and Wealdstone,51.55186429753856,-0.2963923219160409,51.59259408808769,-0.3342526785741267,5.23
Southern,West Brompton,Kensington (Olympia),51.48732859696135,-0.1955388096704278,51.49787935712583,-0.2103792397678828,1.56
Southern,West Croydon,Waddon,51.378552009432326,-0.1020342923026373,51.36737906715266,-0.1173940758129578,1.64
Southern,West Norwood,Streatham Hill,51.43124094913318,-0.1031891342990401,51.43846015875234,-0.1276814805405161,1.88
Southern,West Norwood,Tulse Hill,51.43124094913318,-0.1031891342990401,51.4397972578558,-0.105122508458826,0.96
Southern,West Sutton,Sutton,51.36614980218212,-0.2046445460282834,51.35950582407127,-0.1913020090449853,1.19
Southern,Whyteleafe,Whyteleafe South,51.30992918784988,-0.0811351650050057,51.30348968019657,-0.0767125144057694,0.78
Southern,Whyteleafe South,Caterham,51.30348968019657,-0.0767125144057694,51.28216269622904,-0.0786072982130977,2.38
Southern,Wimbledon,Wimbledon Chase,51.4211075087935,-0.2066628334400531,51.40953058388224,-0.2140897670841804,1.39
Southern,Wimbledon Chase,South Merton,51.40953058388224,-0.2140897670841804,51.40324022078124,-0.2055502988870153,0.92
Southern,Woodmansterne,Chipstead,51.3190183289485,-0.1542621271620325,51.30927470676411,-0.1694458678346424,1.51
Suffragette,Barking,Barking Riverside,51.53952124839739,0.0808316104030654,51.5191121613515,0.1147694827017245,3.27
Suffragette,Blackhorse Road,Walthamstow Queens Road,51.58577656484627,-0.0396257114650528,51.58154615511213,-0.0238439433008898,1.19
Suffragette,Crouch Hill,Harringay Green Lanes,51.57132690836755,-0.1171332840976015,51.5771457347569,-0.0982173912207183,1.46
Suffragette,Gospel Oak,Upper Holloway,51.5554050480654,-0.1513010312452065,51.56362309586845,-0.1291093626941063,1.79
Suffragette,Harringay Green Lanes,South Tottenham,51.5771457347569,-0.0982173912207183,51.580402471228126,-0.0718559563059047,1.86
Suffragette,Leyton Midland Road,Leytonstone High Road,51.56936422878631,-0.0080663474303507,51.563807360364464,0.0082544688359558,1.29
Suffragette,Leytonstone High Road,Wanstead Park,51.563807360364464,0.0082544688359558,51.5517781243521,0.0263899430517846,1.83
Suffragette,South Tottenham,Blackhorse Road,51.580402471228126,-0.0718559563059047,51.58577656484627,-0.0396257114650528,2.31
Suffragette,Upper Holloway,Crouch Hill,51.56362309586845,-0.1291093626941063,51.57132690836755,-0.1171332840976015,1.19
Suffragette,Walthamstow Queens Road,Leyton Midland Road,51.58154615511213,-0.0238439433008898,51.56936422878631,-0.0080663474303507,1.74
Suffragette,Wanstead Park,Woodgrange Park,51.5517781243521,0.0263899430517846,51.54905261091028,0.044572496226799,1.29
Suffragette,Woodgrange Park,Barking,51.54905261091028,0.044572496226799,51.53952124839739,0.0808316104030654,2.72
Thameslink,Beckenham Hill,Bellingham,51.42462603356409,-0.0164957619689126,51.43386486264608,-0.0204117702937991,1.06
Thameslink,Beckenham Junction,Kent House,51.410941601884666,-0.0257017391145474,51.4127175867398,-0.0458155530612075,1.41
Thameslink,Bellingham,Catford,51.43386486264608,-0.0204117702937991,51.444264871170326,-0.0265384985567016,1.23
Thameslink,Bickley,Bromley South,51.40037964448855,0.0443040316998264,51.40000131982635,0.0173595804973148,1.87
Thameslink,Blackfriars,City Thameslink,51.51158676169501,-0.1029953846245054,51.5139349006601,-0.1036184485528027,0.26
Thameslink,Bromley South,Shortlands,51.40000131982635,0.0173595804973148,51.40560237398424,0.0027675443897766,1.19
Thameslink,Carshalton,Sutton,51.36842609544169,-0.166398326395598,51.35950582407127,-0.1913020090449853,1.99
Thameslink,Catford,Crofton Park,51.444264871170326,-0.0265384985567016,51.45517923504132,-0.0365465817645417,1.4
Thameslink,City Thameslink,Farringdon,51.5139349006601,-0.1036184485528027,51.52019551919777,-0.1048430613167642,0.7
Thameslink,Cricklewood,Hendon,51.55842232306195,-0.2125479314767667,51.58007459514265,-0.2386305172919683,3.01
Thameslink,Crofton Park,Nunhead,51.45517923504132,-0.0365465817645417,51.46657989886173,-0.0536797424804539,1.74
Thameslink,Dartford,London Bridge,51.44736897119779,0.219247797960786,51.50467420930433,-0.0860055977481396,22.09
Thameslink,Denmark Hill,Elephant and Castle,51.46820049292506,-0.090987869102917,51.49584922002923,-0.1007387142562823,3.15
Thameslink,East Croydon,Purley,51.37571595390626,-0.0918634955366216,51.337363370371314,-0.1136135170910838,4.53
Thameslink,Elephant and Castle,Blackfriars,51.49584922002923,-0.1007387142562823,51.51158676169501,-0.1029953846245054,1.76
Thameslink,Farringdon,St Pancras,51.52019551919777,-0.1048430613167642,51.5305541987497,-0.1255057810597824,1.84
Thameslink,Hackbridge,Carshalton,51.37786064983568,-0.1538791968503584,51.36842609544169,-0.166398326395598,1.36
Thameslink,Haydons Road,Tooting,51.4254570111129,-0.1889293572795519,51.41989637122428,-0.1610024706251911,2.03
Thameslink,Hendon,Mill Hill Broadway,51.58007459514265,-0.2386305172919683,51.6128707220669,-0.2495370648730302,3.72
Thameslink,Herne Hill,Loughborough Junction,51.45399120427041,-0.1025629077072506,51.46667873454398,-0.1024973409306313,1.41
Thameslink,Herne Hill,Tulse Hill,51.45399120427041,-0.1025629077072506,51.4397972578558,-0.105122508458826,1.59
Thameslink,Kent House,Penge East,51.4127175867398,-0.0458155530612075,51.41997526227589,-0.0544952646379757,1.01
Thameslink,Kentish Town,West Hampstead Thameslink,51.55000929428177,-0.1404712627005257,51.548628809928914,-0.1925375175501863,3.6
Thameslink,London Bridge,East Croydon,51.50467420930433,-0.0860055977481396,51.37571595390626,-0.0918634955366216,14.35
Thameslink,Loughborough Junction,Elephant and Castle,51.46667873454398,-0.1024973409306313,51.49584922002923,-0.1007387142562823,3.25
Thameslink,Mill Hill Broadway,Elstree and Borehamwood,51.6128707220669,-0.2495370648730302,51.65287512084613,-0.279828614916371,4.92
Thameslink,Mitcham Eastfields,Mitcham Junction,51.408383659999,-0.154001717426646,51.39304231241258,-0.1574366422255893,1.72
Thameslink,Mitcham Junction,Hackbridge,51.39304231241258,-0.1574366422255893,51.37786064983568,-0.1538791968503584,1.71
Thameslink,Morden South,South Merton,51.39630737175914,-0.2003015597212806,51.40324022078124,-0.2055502988870153,0.85
Thameslink,Nunhead,Peckham Rye,51.46657989886173,-0.0536797424804539,51.46951125269604,-0.0699835529061943,1.18
Thameslink,Orpington,Petts Wood,51.37352019592453,0.0890289019388343,51.38859911569542,0.0744800301001627,1.96
Thameslink,Peckham Rye,Denmark Hill,51.46951125269604,-0.0699835529061943,51.46820049292506,-0.090987869102917,1.46
Thameslink,Penge East,Sydenham Hill,51.41997526227589,-0.0544952646379757,51.43257575863559,-0.080230207509067,2.27
Thameslink,Petts Wood,Bickley,51.38859911569542,0.0744800301001627,51.40037964448855,0.0443040316998264,2.47
Thameslink,Purley,Coulsdon South,51.337363370371314,-0.1136135170910838,51.31580072052946,-0.1379030891827174,2.93
Thameslink,Ravensbourne,Beckenham Hill,51.41387036990734,-0.0069378155298457,51.42462603356409,-0.0164957619689126,1.37
Thameslink,Shortlands,Beckenham Junction,51.40560237398424,0.0027675443897766,51.410941601884666,-0.0257017391145474,2.06
Thameslink,Shortlands,Ravensbourne,51.40560237398424,0.0027675443897766,51.41387036990734,-0.0069378155298457,1.14
Thameslink,South Merton,Wimbledon Chase,51.40324022078124,-0.2055502988870153,51.40953058388224,-0.2140897670841804,0.92
Thameslink,St Helier,Morden South,51.38991183992137,-0.1990145896550902,51.39630737175914,-0.2003015597212806,0.72
Thameslink,St Mary Cray,Bickley,51.39475958639216,0.1072179002382898,51.40037964448855,0.0443040316998264,4.41
Thameslink,St Mary Cray,Swanley,51.39475958639216,0.1072179002382898,51.393385108465736,0.1692253503817626,4.31
Thameslink,St Pancras,Kentish Town,51.5305541987497,-0.1255057810597824,51.55000929428177,-0.1404712627005257,2.4
Thameslink,Streatham,Mitcham Eastfields,51.42584564837743,-0.1323254957361467,51.408383659999,-0.154001717426646,2.46
Thameslink,Sutton,West Sutton,51.35950582407127,-0.1913020090449853,51.36614980218212,-0.2046445460282834,1.19
Thameslink,Sutton Common,St Helier,51.375554374568246,-0.1969199101341748,51.38991183992137,-0.1990145896550902,1.6
Thameslink,Sydenham Hill,West Dulwich,51.43257575863559,-0.080230207509067,51.44091167531192,-0.090672675919859,1.18
Thameslink,Tooting,Streatham,51.41989637122428,-0.1610024706251911,51.42584564837743,-0.1323254957361467,2.1
Thameslink,Tulse Hill,East Croydon,51.4397972578558,-0.105122508458826,51.37571595390626,-0.0918634955366216,7.19
Thameslink,Tulse Hill,Streatham,51.4397972578558,-0.105122508458826,51.42584564837743,-0.1323254957361467,2.44
Thameslink,West Dulwich,Herne Hill,51.44091167531192,-0.090672675919859,51.45399120427041,-0.1025629077072506,1.67
Thameslink,West Hampstead Thameslink,Cricklewood,51.548628809928914,-0.1925375175501863,51.55842232306195,-0.2125479314767667,1.76
Thameslink,West Sutton,Sutton Common,51.36614980218212,-0.2046445460282834,51.375554374568246,-0.1969199101341748,1.18
Thameslink,Wimbledon,Haydons Road,51.4211075087935,-0.2066628334400531,51.4254570111129,-0.1889293572795519,1.32
Thameslink,Wimbledon Chase,Wimbledon,51.40953058388224,-0.2140897670841804,51.4211075087935,-0.2066628334400531,1.39
Tramlink,Addington Village,Fieldway,51.35623853949495,-0.032665100332062,51.35131696970674,-0.0245032653332691,0.79
Tramlink,Addiscombe,Blackhorse Lane,51.37980817216768,-0.0732132825198676,51.38474607036756,-0.0705339476144646,0.58
Tramlink,Ampere Way,Waddon Marsh,51.38229921988808,-0.1236367984619069,51.37708276115934,-0.1179874641480643,0.7
Tramlink,Arena,Elmers End,51.391522658988485,-0.0583185498869123,51.39829103016248,-0.0494638321399583,0.97
Tramlink,Arena,Harrington Road,51.391522658988485,-0.0583185498869123,51.399790474914624,-0.0606999543468706,0.93
Tramlink,Avenue Road,Beckenham Road,51.406797904315376,-0.0494469369736633,51.40952967986142,-0.043391921968959,0.52
Tramlink,Beckenham Road,Beckenham Junction,51.40952967986142,-0.043391921968959,51.410941601884666,-0.0257017391145474,1.24
Tramlink,Beddington Lane,Therapia Lane,51.389239651469765,-0.1421384331905475,51.38568558183928,-0.1290171058922472,0.99
Tramlink,Belgrave Walk,Mitcham,51.40096135634269,-0.1784964722050899,51.39748833651944,-0.17087164547873,0.66
Tramlink,Birkbeck,Avenue Road,51.40386300465971,-0.0562862355401811,51.406797904315376,-0.0494469369736633,0.58
Tramlink,Blackhorse Lane,Woodside,51.38474607036756,-0.0705339476144646,51.38709757861517,-0.0653471778556766,0.45
Tramlink,Centrale,West Croydon,51.37576730003021,-0.1038881032216323,51.378552009432326,-0.1020342923026373,0.34
Tramlink,Church Street,Centrale,51.37370639339632,-0.1043468282681188,51.37576730003021,-0.1038881032216323,0.23
Tramlink,Coombe Lane,Gravel Hill,51.35978921448624,-0.059531571121806,51.35454318729639,-0.0431216986501781,1.28
Tramlink,Dundonald Road,Merton Park,51.41739780912452,-0.2075271102007702,51.41339128096901,-0.2013420288124167,0.62
Tramlink,East Croydon,George Street,51.37571595390626,-0.0918634955366216,51.37396589757682,-0.0987181046574809,0.51
Tramlink,East Croydon,Lebanon Road,51.37571595390626,-0.0918634955366216,51.37519886025052,-0.0849736487598166,0.48
Tramlink,Fieldway,King Henry's Drive,51.35131696970674,-0.0245032653332691,51.34536406699128,-0.020264757424528,0.72
Tramlink,George Street,Church Street,51.37396589757682,-0.0987181046574809,51.37370639339632,-0.1043468282681188,0.39
Tramlink,Gravel Hill,Addington Village,51.35454318729639,-0.0431216986501781,51.35623853949495,-0.032665100332062,0.75
Tramlink,Harrington Road,Birkbeck,51.399790474914624,-0.0606999543468706,51.40386300465971,-0.0562862355401811,0.55
Tramlink,King Henry's Drive,New Addington,51.34536406699128,-0.020264757424528,51.34259048309321,-0.0173833270693507,0.37
Tramlink,Lebanon Road,Sandilands,51.37519886025052,-0.0849736487598166,51.37502214682385,-0.0780265894240146,0.48
Tramlink,Lloyd Park,Coombe Lane,51.36427540535568,-0.0807462726980878,51.35978921448624,-0.059531571121806,1.56
Tramlink,Merton Park,Morden Road,51.41339128096901,-0.2013420288124167,51.408871575514766,-0.1928056750933962,0.78
Tramlink,Mitcham,Mitcham Junction,51.39748833651944,-0.17087164547873,51.39304231241258,-0.1574366422255893,1.06
Tramlink,Mitcham Junction,Beddington Lane,51.39304231241258,-0.1574366422255893,51.389239651469765,-0.1421384331905475,1.14
Tramlink,Morden Road,Phipps Bridge,51.408871575514766,-0.1928056750933962,51.403376431529686,-0.182296786948212,0.95
Tramlink,Phipps Bridge,Belgrave Walk,51.403376431529686,-0.182296786948212,51.40096135634269,-0.1784964722050899,0.38
Tramlink,Reeves Corner,Centrale,51.375277028630975,-0.106379777578369,51.37576730003021,-0.1038881032216323,0.18
Tramlink,Sandilands,Addiscombe,51.37502214682385,-0.0780265894240146,51.37980817216768,-0.0732132825198676,0.63
Tramlink,Sandilands,Lloyd Park,51.37502214682385,-0.0780265894240146,51.36427540535568,-0.0807462726980878,1.21
Tramlink,Therapia Lane,Ampere Way,51.38568558183928,-0.1290171058922472,51.38229921988808,-0.1236367984619069,0.53
Tramlink,Waddon Marsh,Wandle Park,51.37708276115934,-0.1179874641480643,51.37340053262759,-0.1132533204383674,0.53
Tramlink,Wandle Park,Reeves Corner,51.37340053262759,-0.1132533204383674,51.375277028630975,-0.106379777578369,0.52
Tramlink,Wellesley Road,East Croydon,51.375367381230255,-0.0975249080867142,51.37571595390626,-0.0918634955366216,0.39
Tramlink,West Croydon,Wellesley Road,51.378552009432326,-0.1020342923026373,51.375367381230255,-0.0975249080867142,0.47
Tramlink,Wimbledon,Dundonald Road,51.4211075087935,-0.2066628334400531,51.41739780912452,-0.2075271102007702,0.42
Tramlink,Woodside,Arena,51.38709757861517,-0.0653471778556766,51.391522658988485,-0.0583185498869123,0.69
Victoria,Blackhorse Road,Tottenham Hale,51.58577656484627,-0.0396257114650528,51.58799768229062,-0.0601878224855683,1.44
Victoria,Euston,Warren Street,51.528664114832,-0.1332964708191512,51.524579764761874,-0.1382783305384803,0.57
Victoria,Finsbury Park,Highbury and Islington,51.564635274841386,-0.1058814855289023,51.54649533884997,-0.1040821392393529,2.02
Victoria,Green Park,Victoria,51.50676025371464,-0.1424775744225331,51.49642371956767,-0.1439207051263039,1.15
Victoria,Highbury and Islington,Kings Cross St. Pancras,51.54649533884997,-0.1040821392393529,51.53031226194627,-0.1238721286870342,2.26
Victoria,Kings Cross St. Pancras,Euston,51.53031226194627,-0.1238721286870342,51.528664114832,-0.1332964708191512,0.68
Victoria,Oxford Circus,Green Park,51.51522317440166,-0.1408361701333405,51.50676025371464,-0.1424775744225331,0.95
Victoria,Pimlico,Vauxhall,51.48955264664939,-0.1331082573913848,51.48573560145266,-0.1238299519704192,0.77
Victoria,Seven Sisters,Finsbury Park,51.58336204399537,-0.072466822518891,51.564635274841386,-0.1058814855289023,3.11
Victoria,Stockwell,Brixton,51.47215905711563,-0.122846303356526,51.46273661697816,-0.1145520968292283,1.2
Victoria,Tottenham Hale,Seven Sisters,51.58799768229062,-0.0601878224855683,51.58336204399537,-0.072466822518891,0.99
Victoria,Vauxhall,Stockwell,51.48573560145266,-0.1238299519704192,51.47215905711563,-0.122846303356526,1.51
Victoria,Victoria,Pimlico,51.49642371956767,-0.1439207051263039,51.48955264664939,-0.1331082573913848,1.07
Victoria,Walthamstow Central,Blackhorse Road,51.58301808337606,-0.0199405450055509,51.58577656484627,-0.0396257114650528,1.39
Victoria,Warren Street,Oxford Circus,51.524579764761874,-0.1382783305384803,51.51522317440166,-0.1408361701333405,1.06
Waterloo and City,Waterloo,Bank,51.50314645678346,-0.1132592512581959,51.51334691914183,-0.0890001234943746,2.03
Weaver,Bethnal Green,Cambridge Heath,51.52719165312213,-0.055392111450162,51.5320596731624,-0.0572032006374023,0.56
Weaver,Bruce Grove,White Hart Lane,51.59401113363423,-0.07039898936228,51.60503465751185,-0.0708703265356369,1.23
Weaver,Bush Hill Park,Enfield Town,51.64148184854447,-0.0692804122261309,51.65196994515368,-0.0793299217281958,1.36
Weaver,Cambridge Heath,London Fields,51.5320596731624,-0.0572032006374023,51.54071874924931,-0.0576996862209216,0.96
Weaver,Clapton,St James Street,51.56156899642487,-0.0574894582650097,51.580608613025774,-0.0328045616794668,2.72
Weaver,Edmonton Green,Bush Hill Park,51.62511560436454,-0.0616390192351294,51.64148184854447,-0.0692804122261309,1.9
Weaver,Edmonton Green,Southbury,51.62511560436454,-0.0616390192351294,51.64843364130007,-0.0529833104002623,2.66
Weaver,Hackney Downs,Clapton,51.54907798925833,-0.0601851048568028,51.56156899642487,-0.0574894582650097,1.4
Weaver,Hackney Downs,Rectory Road,51.54907798925833,-0.0601851048568028,51.55876336735922,-0.0683856644542954,1.22
Weaver,Highams Park,Chingford,51.608355995963855,-0.0001352859195288,51.63325339188138,0.0095143255308797,2.85
Weaver,Liverpool Street,Bethnal Green,51.51759813225402,-0.0822496218888544,51.52719165312213,-0.055392111450162,2.14
Weaver,London Fields,Hackney Downs,51.54071874924931,-0.0576996862209216,51.54907798925833,-0.0601851048568028,0.95
Weaver,Rectory Road,Stoke Newington,51.55876336735922,-0.0683856644542954,51.56463749414495,-0.0723353943786902,0.71
Weaver,Seven Sisters,Bruce Grove,51.58336204399537,-0.072466822518891,51.59401113363423,-0.07039898936228,1.19
Weaver,Silver Street,Edmonton Green,51.61524236180803,-0.0725897412586619,51.62511560436454,-0.0616390192351294,1.33
Weaver,Southbury,Turkey Street,51.64843364130007,-0.0529833104002623,51.67265358634988,-0.0472299312310293,2.72
Weaver,St James Street,Walthamstow Central,51.580608613025774,-0.0328045616794668,51.58301808337606,-0.0199405450055509,0.93
Weaver,Stamford Hill,Seven Sisters,51.57444748083396,-0.0766683415728566,51.58336204399537,-0.072466822518891,1.03
Weaver,Stoke Newington,Stamford Hill,51.56463749414495,-0.0723353943786902,51.57444748083396,-0.0766683415728566,1.13
Weaver,Theobalds Grove,Cheshunt,51.69237253480553,-0.0347481343438092,51.70287327834175,-0.0238874154296612,1.39
Weaver,Turkey Street,Theobalds Grove,51.67265358634988,-0.0472299312310293,51.69237253480553,-0.0347481343438092,2.36
Weaver,Walthamstow Central,Wood Street,51.58301808337606,-0.0199405450055509,51.586669943466376,-0.0019538980131841,1.31
Weaver,White Hart Lane,Silver Street,51.60503465751185,-0.0708703265356369,51.61524236180803,-0.0725897412586619,1.14
Weaver,Wood Street,Highams Park,51.586669943466376,-0.0019538980131841,51.608355995963855,-0.0001352859195288,2.42
Windrush,Anerley,Norwood Junction,51.41251661375114,-0.065137099879019,51.39695420145057,-0.0752098562061818,1.87
Windrush,Brockley,Honor Oak Park,51.46474960336704,-0.0377482504677787,51.45064817104048,-0.0441531210321065,1.63
Windrush,Canada Water,Surrey Quays,51.49816833125088,-0.0508071208490972,51.49326678162275,-0.0475299875263056,0.59
